id|name|has_tono_records|video_id|type_id|version|creation_began|creation_finished|offset|duration|location
625800|b'Democracy Now! 24. oktober 2016'|f|625800|2|1|2016-10-25 06:44:52.652772+00:00||0|3376.11|http://frontend.frikanalen.tv/media/b'625800/broadcast/dn20161024ed.dv'
625799|b'Democracy Now! 21. oktober 2016'|f|625799|2|1|2016-10-23 09:08:44.013110+00:00||0|3315.46|http://frontend.frikanalen.tv/media/b'625799/broadcast/dn20161021ed.dv'
625798|b'Democracy Now! 20. oktober 2016'|f|625798|2|1|2016-10-21 07:26:50.655355+00:00||0|3399.04|http://frontend.frikanalen.tv/media/b'625798/broadcast/dn20161020ed.dv'
625797|b'Democracy Now! 19. oktober 2016'|f|625797|2|1|2016-10-20 07:37:24.112879+00:00||0|3359.53|http://frontend.frikanalen.tv/media/b'625797/broadcast/dn20161019ed.dv'
625796|b'Democracy Now 18. oktober 2016'|f|625796|2|1|2016-10-19 06:58:15.889669+00:00||0|3360.81|http://frontend.frikanalen.tv/media/b'625796/broadcast/dn20161018ed.dv'
625795|b'Democracy Now! 17. oktober 2016'|f|625795|2|1|2016-10-18 08:30:22.538797+00:00||0|3232.83|http://frontend.frikanalen.tv/media/b'625795/broadcast/dn20161017ed.dv'
625793|b'Democracy Now! 12. oktober 2016'|f|625793|2|1|2016-10-14 07:01:08.515893+00:00||0|3366.1|http://frontend.frikanalen.tv/media/b'625793/broadcast/dn20161012ed.dv'
625786|b'32C3 Opening Event (32c3) - 32C3'|f|625786|2|1|2016-10-09 19:18:56.557938+00:00||0|1027.37|http://frontend.frikanalen.tv/media/b'625786/broadcast/32c3-7550-en-Opening_Event_webm-hd.dv'
625779|b'God S\xc3\xb8ndag fra P7 - N\xc3\xa5de nok 4'|f|625779|2|1|2016-09-29 10:14:49.040393+00:00||0|3599.96|http://frontend.frikanalen.tv/media/b'625779/broadcast/God sondag - tv_gs_207.avi'
625778|b'God S\xc3\xb8ndag fra P7 - N\xc3\xa5de nok 3'|f|625778|2|1|2016-09-27 11:24:33.241270+00:00||0|3552.2|http://frontend.frikanalen.tv/media/b'625778/broadcast/God sondag - tv_gs_206.avi'
625777|b'God S\xc3\xb8ndag fra P7 - N\xc3\xa5de nok 2'|f|625777|2|1|2016-09-27 11:09:55.995207+00:00||0|3583.84|http://frontend.frikanalen.tv/media/b'625777/broadcast/God sondag - tv_gs_205.avi'
625774|b'TED - Andrew Pelling: This scientist makes ears out of apples'|f|625774|2|1|2016-09-23 13:36:54.058956+00:00||0|429.38|http://frontend.frikanalen.tv/media/b'625774/broadcast/AndrewPelling_2016U.dv'
625773|b'God S\xc3\xb8ndag fra P7 - N\xc3\xa5de nok 1'|f|625773|2|1|2016-09-23 11:52:08.601023+00:00||0|3600.68|http://frontend.frikanalen.tv/media/b'625773/broadcast/God sondag - tv_gs_204.avi'
625772|b'Coreboot - fast, free and secure computer firmware'|f|625772|2|1|2016-09-14 16:34:54.833568+00:00||0|3175.12|http://frontend.frikanalen.tv/media/b'625772/broadcast/20160913-coreboot-frikanalen.dv'
625739|b'TED - Lisa Dyson: A forgotten Space Age technology could change how we grow food'|f|625739|2|1|2016-07-30 19:07:22.137425+00:00||0|719.19|http://frontend.frikanalen.tv/media/b'625739/broadcast/LisaDyson_2016S.dv'
625738|b'Closing Ceremony - Debconf 16'|f|625738|2|1|2016-07-23 00:31:39.855855+00:00||0|1317.88|http://frontend.frikanalen.tv/media/b'625738/broadcast/Closing_Ceremony_2.dv'
625737|b'Debsources on Mobile: all the source code in your phone! - Debconf 16'|f|625737|2|1|2016-07-23 00:23:46.792929+00:00||0|544.88|http://frontend.frikanalen.tv/media/b'625737/broadcast/Debsources_on_Mobile_all_the_source_code_in_your_phone.dv'
625736|b'DUCK - The Debian Url ChecKer - Debconf 16'|f|625736|2|1|2016-07-23 00:14:16.303806+00:00||0|673.76|http://frontend.frikanalen.tv/media/b'625736/broadcast/DUCK_The_Debian_Url_ChecKer.dv'
625735|b'Chaoskey - A Hardware Random Number Generator for Everyone - Debconf 16'|f|625735|2|1|2016-07-22 23:49:29.193801+00:00||0|1664.92|http://frontend.frikanalen.tv/media/b'625735/broadcast/Chaoskey_A_Hardware_Random_Number_Generator_for_Everyone.dv'
625734|b'Food for thought: Is free software vegan and open source vegetarian? - Debconf 16'|f|625734|2|1|2016-07-22 23:11:08.730530+00:00||0|2678.2|http://frontend.frikanalen.tv/media/b'625734/broadcast/Food_for_thought_Is_free_software_vegan_and_open_source_vegetarian.dv'
625733|b'OpenStack, update in Debian, Gerrit, Jenkins, and CI/CD for packages - Debconf 16'|f|625733|2|1|2016-07-22 22:41:58.173602+00:00||0|2062.4|http://frontend.frikanalen.tv/media/b'625733/broadcast/OpenStack_update_in_Debian_Gerrit_Jenkins_and_CICD_for_packages.dv'
625731|b'DebConf17 - Debconf 16'|f|625731|2|1|2016-07-22 22:14:47.261100+00:00||0|1117.88|http://frontend.frikanalen.tv/media/b'625731/broadcast/DebConf17_2.dv'
625730|b'Testing Debian-Installer using jenkins.debian.{net,org} - Debconf 16'|f|625730|2|1|2016-07-22 21:34:54.003229+00:00||0|2777.2|http://frontend.frikanalen.tv/media/b'625730/broadcast/Testing_DebianInstaller_using_jenkinsdebiannetorg.dv'
625729|b'Live demos - Debconf 16'|f|625729|2|1|2016-07-22 20:57:26.088864+00:00||0|2657.88|http://frontend.frikanalen.tv/media/b'625729/broadcast/Live_demos_4.dv'
625728|b'Software bundling sucks: Why we should embrace it anyway - Debconf 16'|f|625728|2|1|2016-07-22 20:22:14.260309+00:00||0|2365.88|http://frontend.frikanalen.tv/media/b'625728/broadcast/Software_bundling_sucks_Why_we_should_embrace_it_anyway.dv'
625727|b'Decentralized communications with Ring - Debconf 16'|f|625727|2|1|2016-07-22 20:02:44.788796+00:00||0|1328.36|http://frontend.frikanalen.tv/media/b'625727/broadcast/Decentralized_communications_with_Ring.dv'
625726|b'GNU/screen comes to Debian Installer - Debconf 16'|f|625726|2|1|2016-07-22 19:40:56.007829+00:00||0|1440.68|http://frontend.frikanalen.tv/media/b'625726/broadcast/GNUscreen_comes_to_Debian_Installer.dv'
625725|b'2 Years of Work of Paid Contributors in the Debian LTS Project - Debconf 16'|f|625725|2|1|2016-07-22 19:00:57.729641+00:00||0|2728.88|http://frontend.frikanalen.tv/media/b'625725/broadcast/2_Years_of_Work_of_Paid_Contributors_in_the_Debian_LTS_Project.dv'
625724|b'Towards the formal verification of maintainer scripts - Debconf 16'|f|625724|2|1|2016-07-22 18:23:01.482749+00:00||0|2664.64|http://frontend.frikanalen.tv/media/b'625724/broadcast/Towards_the_formal_verification_of_maintainer_scripts.dv'
625723|b'The Supreme Court of DFSG-Free? - Debconf 16'|f|625723|2|1|2016-07-22 17:47:41.299894+00:00||0|2477.12|http://frontend.frikanalen.tv/media/b'625723/broadcast/The_Supreme_Court_of_DFSGFree.dv'
625722|b'ifupdown2, the ultimate Network Interface Manager : progress and status - Debconf 16'|f|625722|2|1|2016-07-22 17:14:56.555308+00:00||0|2237.67|http://frontend.frikanalen.tv/media/b'625722/broadcast/ifupdown2_the_ultimate_Network_Interface_Manager_progress_and_status.dv'
625721|b'Reproducible Builds status update - Debconf 16'|f|625721|2|1|2016-07-22 16:37:31.751566+00:00||0|2640.88|http://frontend.frikanalen.tv/media/b'625721/broadcast/Reproducible_Builds_status_update.dv'
625720|b'The past year in APT - Debconf 16'|f|625720|2|1|2016-07-22 16:05:41.342740+00:00||0|2201.88|http://frontend.frikanalen.tv/media/b'625720/broadcast/The_past_year_in_APT.dv'
625719|b'AppStream: Machine-readable metadata for all the things! - Debconf 16'|f|625719|2|1|2016-07-22 15:47:39.357070+00:00||0|1272.88|http://frontend.frikanalen.tv/media/b'625719/broadcast/AppStream_Machinereadable_metadata_for_all_the_things.dv'
625718|b'Debian/Linux in Developing Nations - Challenges and Rewards - Debconf 16'|f|625718|2|1|2016-07-22 15:27:54.631110+00:00||0|1410.88|http://frontend.frikanalen.tv/media/b'625718/broadcast/DebianLinux_in_Developing_Nations_Challenges_and_Rewards.dv'
625717|b'Developing plugins for FreeRTC - Debconf 16'|f|625717|2|1|2016-07-22 15:13:16.397867+00:00||0|1038.88|http://frontend.frikanalen.tv/media/b'625717/broadcast/Developing_plugins_for_FreeRTC.dv'
625716|b'deb.debian.org - Debconf 16'|f|625716|2|1|2016-07-22 14:55:54.305874+00:00||0|1191.88|http://frontend.frikanalen.tv/media/b'625716/broadcast/debdebianorg.dv'
625715|b'LTTng: Kernel and userspace tracing in Debian - Debconf 16'|f|625715|2|1|2016-07-22 14:22:31.850386+00:00||0|2381.88|http://frontend.frikanalen.tv/media/b'625715/broadcast/LTTng_Kernel_and_userspace_tracing_in_Debian.dv'
625714|b'Lightning talks - Debconf 16'|f|625714|2|1|2016-07-22 13:37:38.584877+00:00||0|3082.88|http://frontend.frikanalen.tv/media/b'625714/broadcast/Lightning_talks_6.dv'
625713|"b""What's new in the Linux kernel - Debconf 16"""|f|625713|2|1|2016-07-22 13:01:53.327596+00:00||0|2481.88|http://frontend.frikanalen.tv/media/b'625713/broadcast/Whats_new_in_the_Linux_kernel_2.dv'
625712|b'The Conservancy Debian Services Agreement: One Year Hence - Debconf 16'|f|625712|2|1|2016-07-22 12:25:13.647357+00:00||0|2566.88|http://frontend.frikanalen.tv/media/b'625712/broadcast/The_Conservancy_Debian_Services_Agreement_One_Year_Hence.dv'
625710|b'Building cloud images for Microsoft Azure - Debconf 16'|f|625710|2|1|2016-07-22 11:57:46.710050+00:00||0|1073.52|http://frontend.frikanalen.tv/media/b'625710/broadcast/Building_cloud_images_for_Microsoft_Azure.dv'
625709|b'Android SDK Tools in Debian - Debconf 16'|f|625709|2|1|2016-07-22 11:40:43.956394+00:00||0|1153.89|http://frontend.frikanalen.tv/media/b'625709/broadcast/Android_SDK_Tools_in_Debian.dv'
625708|b'Advancing container support in Debian - Debconf 16'|f|625708|2|1|2016-07-22 11:24:47.368604+00:00||0|1160.76|http://frontend.frikanalen.tv/media/b'625708/broadcast/Advancing_container_support_in_Debian.dv'
625707|b'A year in the life of a DPL - Debconf 16'|f|625707|2|1|2016-07-22 10:51:19.824969+00:00||0|2365.6|http://frontend.frikanalen.tv/media/b'625707/broadcast/A_year_in_the_life_of_a_DPL.dv'
625706|b'Ubuntu on z Systems (s390x) - Debconf 16'|f|625706|2|1|2016-07-22 10:38:47.369605+00:00||0|828.12|http://frontend.frikanalen.tv/media/b'625706/broadcast/Ubuntu_on_z_Systems_s390x.dv'
625705|"b""The distro as a middleman: HPE's Debian derivative two years later - Debconf 16"""|f|625705|2|1|2016-07-22 10:08:26.117453+00:00||0|2115.88|http://frontend.frikanalen.tv/media/b'625705/broadcast/The_distro_as_a_middleman_HPEs_Debian_derivative_two_years_later.dv'
625704|b'Less passwords, more security: mass administration of MariaDB servers with socket authentication - Debconf 16'|f|625704|2|1|2016-07-22 09:38:23.055033+00:00||0|2158.88|http://frontend.frikanalen.tv/media/b'625704/broadcast/Less_passwords_more_security_mass_administration_of_MariaDB_servers_with_socket_authentication.dv'
625703|"b""Kali Linux's Experience of a Derivative Tracking Debian Testing - Debconf 16"""|f|625703|2|1|2016-07-22 08:58:52.097925+00:00||0|2935.88|http://frontend.frikanalen.tv/media/b'625703/broadcast/Kali_Linuxs_Experience_of_a_Derivative_Tracking_Debian_Testing.dv'
625702|b'Live demos - Debconf 16'|f|625702|2|1|2016-07-22 07:41:20.142790+00:00||0|1468.88|http://frontend.frikanalen.tv/media/b'625702/broadcast/Live_demos_3.dv'
625701|b'Derivative Panel - Debconf 16'|f|625701|2|1|2016-07-22 06:59:14.455055+00:00||0|2679.88|http://frontend.frikanalen.tv/media/b'625701/broadcast/Derivative_Panel.dv'
625700|b'Meet MariaDB 10.2 - Debconf 16'|f|625700|2|1|2016-07-22 06:28:07.340043+00:00||0|1881.88|http://frontend.frikanalen.tv/media/b'625700/broadcast/Meet_MariaDB_102.dv'
625699|b'systemd in Debian - a status update - Debconf 16'|f|625699|2|1|2016-07-22 05:48:52.660812+00:00||0|1315.88|http://frontend.frikanalen.tv/media/b'625699/broadcast/systemd_in_Debian_a_status_update.dv'
625697|b'Putting GNU/kFreeBSD into production - Debconf 16'|f|625697|2|1|2016-07-21 22:02:51.234258+00:00||0|1260.88|http://frontend.frikanalen.tv/media/b'625697/broadcast/Putting_GNUkFreeBSD_into_production.dv'
625696|b'Bits from the DPL - Debconf 16'|f|625696|2|1|2016-07-21 21:24:38.391579+00:00||0|2316.88|http://frontend.frikanalen.tv/media/b'625696/broadcast/Bits_from_the_DPL_2.dv'
625695|b'Running an SME on Debian - Debconf 16'|f|625695|2|1|2016-07-21 20:35:17.483007+00:00||0|2237.28|http://frontend.frikanalen.tv/media/b'625695/broadcast/Running_an_SME_on_Debian.dv'
625694|b'Next Generation Config Mgmt - Debconf 16'|f|625694|2|1|2016-07-21 19:34:27.896421+00:00||0|2925.88|http://frontend.frikanalen.tv/media/b'625694/broadcast/Next_Generation_Config_Mgmt.dv'
625693|b'Ultimate Debian Database: current status and future plans - Debconf 16'|f|625693|2|1|2016-07-21 19:16:26.613974+00:00||0|932.44|http://frontend.frikanalen.tv/media/b'625693/broadcast/Ultimate_Debian_Database_current_status_and_future_plans.dv'
625692|b'Lessons from 15 years of NBD - Debconf 16'|f|625692|2|1|2016-07-21 16:19:14.054267+00:00||0|881.69|http://frontend.frikanalen.tv/media/b'625692/broadcast/Lessons_from_15_years_of_NBD.dv'
625691|b'Continuous Keysigning Introduction - Debconf 16'|f|625691|2|1|2016-07-21 15:56:56.707335+00:00||0|1274.88|http://frontend.frikanalen.tv/media/b'625691/broadcast/Continuous_Keysigning_Introduction.dv'
625690|b'Learning from our keyring: What do our PGP keys say about the project? - Debconf 16'|f|625690|2|1|2016-07-21 15:03:54.432108+00:00||0|2080.88|http://frontend.frikanalen.tv/media/b'625690/broadcast/Learning_from_our_keyring_What_do_our_PGP_keys_say_about_the_project.dv'
625689|b'The Many ARMed Monster of Reproducibility - Debconf 16'|f|625689|2|1|2016-07-21 14:18:31.778987+00:00||0|1259.88|http://frontend.frikanalen.tv/media/b'625689/broadcast/The_Many_ARMed_Monster_of_Reproducibility.dv'
625688|b'Debian on ARM devices - Debconf 16'|f|625688|2|1|2016-07-21 12:31:39.395255+00:00||0|2541.88|http://frontend.frikanalen.tv/media/b'625688/broadcast/Debian_on_ARM_devices_2.dv'
625686|b'We need you to release Debian - Debconf 16'|f|625686|2|1|2016-07-21 07:12:45.636023+00:00||0|1881.88|http://frontend.frikanalen.tv/media/b'625686/broadcast/We_need_you_to_release_Debian.dv'
625685|"b""It's not LAMP: Web app packaging in Sandstorm - Debconf 16"""|f|625685|2|1|2016-07-20 22:38:31.483593+00:00||0|2842.14|http://frontend.frikanalen.tv/media/b'625685/broadcast/Its_not_LAMP_Web_app_packaging_in_Sandstorm.dv'
625684|b'Software Heritage: Building the Universal Software Archive - Debconf 16'|f|625684|2|1|2016-07-20 21:54:04.545318+00:00||0|1670.92|http://frontend.frikanalen.tv/media/b'625684/broadcast/Software_Heritage_Building_the_Universal_Software_Archive.dv'
625683|b'Surviving the Next 23 Years of Free Software - Debconf 16'|f|625683|2|1|2016-07-20 21:10:57.849893+00:00||0|2898.88|http://frontend.frikanalen.tv/media/b'625683/broadcast/Surviving_the_Next_23_Years_of_Free_Software.dv'
625682|b'Professional Open-Source Radio Astronomy - Debconf 16'|f|625682|2|1|2016-07-20 15:01:07.299487+00:00||0|2259.88|http://frontend.frikanalen.tv/media/b'625682/broadcast/Professional_OpenSource_Radio_Astronomy.dv'
625681|b'The Electronic Struggle - Debconf 16'|f|625681|2|1|2016-07-20 08:15:36.946218+00:00||0|3010.88|http://frontend.frikanalen.tv/media/b'625681/broadcast/The_Electronic_Struggle.dv'
625680|b'What is Debian? - Debconf 16'|f|625680|2|1|2016-07-20 07:10:24.249022+00:00||0|2581.88|http://frontend.frikanalen.tv/media/b'625680/broadcast/What_is_Open_Source_and_how_does_Debian_fit_in_to_that.dv'
625678|b'What I learned from 365 days of contributing to Open Source projects - Debconf 16'|f|625678|2|1|2016-07-20 06:06:19.148192+00:00||0|1390.88|http://frontend.frikanalen.tv/media/b'625678/broadcast/What_I_learned_from_365_days_of_contributing_to_Open_Source_projects.dv'
625677|b'A Billion People And Even More Phones - Debconf 16'|f|625677|2|1|2016-07-19 20:37:39.780509+00:00||0|1269.88|http://frontend.frikanalen.tv/media/b'625677/broadcast/A_Billion_People_And_Even_More_Phones.dv'
625675|b'Free Software, Companies and You - Debconf 16'|f|625675|2|1|2016-07-19 19:55:46.405027+00:00||0|2719.88|http://frontend.frikanalen.tv/media/b'625675/broadcast/Free_Software_Companies_and_You.dv'
625674|b'My Experience with Debian - Debconf 16'|f|625674|2|1|2016-07-19 19:40:10.397134+00:00||0|904.88|http://frontend.frikanalen.tv/media/b'625674/broadcast/My_Experience_with_Debian.dv'
625673|b'FLOSSing for healthier society - Debconf 16'|f|625673|2|1|2016-07-19 19:18:44.823747+00:00||0|1339.88|http://frontend.frikanalen.tv/media/b'625673/broadcast/FLOSSing_for_healthier_society.dv'
625672|b'Debugging the IoT - Open Hardware Panel - Debconf 16'|f|625672|2|1|2016-07-19 18:26:30.277131+00:00||0|2305.88|http://frontend.frikanalen.tv/media/b'625672/broadcast/Debugging_the_IoT.dv'
625664|b'TED - Adam Savage: My love letter to cosplay'|f|625664|2|1|2016-07-15 19:00:04.309358+00:00||0|791.71|http://frontend.frikanalen.tv/media/b'625664/broadcast/AdamSavage_2016.dv'
625657|b'God S\xc3\xb8ndag fra P7 - P\xc3\xa5 Festreise 5'|f|625657|2|1|2016-07-01 14:46:48.128677+00:00||0|3665.32|http://frontend.frikanalen.tv/media/b'625657/broadcast/God sondag - tv_gs_203 airdate 2016_07_03.avi'
625656|b'TED - Malte Spitz: Your phone company is watching'|f|625656|2|1|2016-06-30 19:52:16.299147+00:00||0|596.24|http://frontend.frikanalen.tv/media/b'625656/broadcast/MalteSpitz_2012G.dv'
625653|b'TED - Stephen Wilkes: The passing of time, caught in a single photo'|f|625653|2|1|2016-06-30 09:44:48.273268+00:00||0|760.94|http://frontend.frikanalen.tv/media/b'625653/broadcast/StephenWilkes_2016.dv'
625636|b'God S\xc3\xb8ndag fra P7 - P\xc3\xa5 Festreise 4'|f|625636|2|1|2016-06-20 12:32:00.236410+00:00||0|3541.72|http://frontend.frikanalen.tv/media/b'625636/broadcast/God sondag - tv_gs_202 airdate 2016_06_26.avi'
625634|b'God S\xc3\xb8ndag fra P7 - P\xc3\xa5 Festreise 3'|f|625634|2|1|2016-06-17 10:19:18.329860+00:00||0|3598.12|http://frontend.frikanalen.tv/media/b'625634/broadcast/God sondag - tv_gs_201 airdate 2016_06_19.avi'
625627|b'Enkel grafisk nettverksplanlegging med PrimeDesktop'|f|625627|2|1|2016-06-14 09:53:32.872382+00:00||0|4102.12|http://frontend.frikanalen.tv/media/b'625627/broadcast/20101109-primedesktop-frikanalen.dv'
625624|b'Common Lisp som praktisk verkt\xc3\xb8y'|f|625624|2|1|2016-06-13 09:23:59.558076+00:00||0|3306.12|http://frontend.frikanalen.tv/media/b'625624/broadcast/20111108-common-lisp-frikanalen.dv'
625619|b'Tales from 20 Years of Copyleft Enforcement'|f|625619|2|1|2016-06-09 12:32:47.272905+00:00||0|3670.12|http://frontend.frikanalen.tv/media/b'625619/broadcast/20160603-sfconservancy-frikanalen.dv'
625614|"b""TED - C\xc3\xa9dric Villani: What's so sexy about math?"""|f|625614|2|1|2016-06-07 10:16:07.882543+00:00||0|987.71|http://frontend.frikanalen.tv/media/b'625614/broadcast/CedricVillani_2016.dv'
625609|b'God S\xc3\xb8ndag fra P7 - P\xc3\xa5 Festreise 2'|f|625609|2|1|2016-06-03 09:53:11.681370+00:00||0|3451.92|http://frontend.frikanalen.tv/media/b'625609/broadcast/God sondag - tv_gs_200 airdate 2016_06_12.avi'
625604|b'God S\xc3\xb8ndag fra P7 - P\xc3\xa5 Festreise 1'|f|625604|2|1|2016-06-01 11:30:24.091576+00:00||0|3497.16|http://frontend.frikanalen.tv/media/b'625604/broadcast/God sondag - tv_gs_199 airdate 2016_06_05.avi'
625599|b'Tor: Anonymous communication for the US Department of Defense...and you.'|f|625599|2|1|2016-05-28 10:31:04.251569+00:00||0|5162.12|http://frontend.frikanalen.tv/media/b'625599/broadcast/20050421-tor-frikanalen.dv'
625564|b'God S\xc3\xb8ndag fra P7 - Bibelen - Guds mesterverk (2)'|f|625564|2|1|2016-05-18 12:00:44.096447+00:00||0|3499.2|http://frontend.frikanalen.tv/media/b'625564/broadcast/God sondag - tv_gs_112 airdate 2016_05_29.avi'
625563|b'God S\xc3\xb8ndag fra P7 - Bibelen - Guds mesterverk (1)'|f|625563|2|1|2016-05-18 11:47:14.555234+00:00||0|3563.24|http://frontend.frikanalen.tv/media/b'625563/broadcast/God sondag - tv_gs_111 airdate 2016_05_22.avi'
625561|"b""TED - Mary Norris: The nit-picking glory of The New Yorker's Comma Queen"""|f|625561|2|1|2016-05-16 21:00:22.263380+00:00||0|593.11|http://frontend.frikanalen.tv/media/b'625561/broadcast/MaryNorris_2016.dv'
625556|b'Big Data i oljeleting'|f|625556|2|1|2016-05-11 11:06:24.920963+00:00||0|3116.12|http://frontend.frikanalen.tv/media/b'625556/broadcast/20160510-big-data-olje-frikanalen.dv'
625552|b'TED - Danielle Feinberg: The magic ingredient that brings Pixar movies to life'|f|625552|2|1|2016-05-05 21:18:31.433411+00:00||0|728.67|http://frontend.frikanalen.tv/media/b'625552/broadcast/DanielleFeinberg_2015P.dv'
625546|b'TED - Astro Teller: The unexpected benefit of celebrating failure'|f|625546|2|1|2016-05-02 20:22:02.215473+00:00||0|936.86|http://frontend.frikanalen.tv/media/b'625546/broadcast/AstroTeller_2016.dv'
625544|b'TED - Tim Urban: Inside the mind of a master procrastinator'|f|625544|2|1|2016-04-30 06:11:25.306777+00:00||0|847.74|http://frontend.frikanalen.tv/media/b'625544/broadcast/TimUrban_2016.dv'
625540|"b""TED - Robert Palmer: The Panama Papers exposed a huge global problem. What's next?"""|f|625540|2|1|2016-04-28 07:56:25.218536+00:00||0|469.04|http://frontend.frikanalen.tv/media/b'625540/broadcast/RobertPalmer_2016.dv'
625534|"b""TED - Gregory Heyworth: How I'm discovering the secrets of ancient texts"""|f|625534|2|1|2016-04-24 20:22:08.861647+00:00||0|731.5|http://frontend.frikanalen.tv/media/b'625534/broadcast/GregoryHeyworth_2015X.dv'
625530|b'God S\xc3\xb8ndag fra P7 - Etter p\xc3\xa5skemorgen (1) - Den tredje dagen'|f|625530|2|1|2016-04-19 10:18:04.814903+00:00||0|3532.52|http://frontend.frikanalen.tv/media/b'625530/broadcast/God sondag - tv_gs_118 airdate 2016_04_24.avi'
625529|b'TED - Linus Torvalds: The mind behind Linux'|f|625529|2|1|||0|1294.05|http://frontend.frikanalen.tv/media/b'625529/broadcast/LinusTorvalds_2016.dv'
625528|b'Empo TV - 16.04.14'|f|625528|2|1|2016-04-15 08:33:23+00:00||0|899.68|http://frontend.frikanalen.tv/media/b'625528/broadcast/Empo-160414.dv'
625527|b'Practical Protocol-Oriented Programming in Swift'|f|625527|2|1|||0|2786.12|http://frontend.frikanalen.tv/media/b'625527/broadcast/20160412-practicalswift-frikanalen.dv'
625526|b'TED - Sean Follmer: Shape-shifting tech will change work as we know it'|f|625526|2|1|2016-04-09 19:19:00+00:00||0|566.61|http://frontend.frikanalen.tv/media/b'625526/broadcast/SeanFollmer_2015X.dv'
625525|b'Empo TV - 16.14'|f|625525|2|1|2016-04-09 11:57:11+00:00||0|863.96|http://frontend.frikanalen.tv/media/b'625525/broadcast/EMPOTV-1416.dv'
625524|b'Empo TV - 16.03.31'|f|625524|2|1|2016-03-31 21:29:33+00:00||0|832.92|http://frontend.frikanalen.tv/media/b'625524/broadcast/160330-Sending160331-SM-MASTER-SUPER.dv'
625523|b'TED - Tania Simoncelli: How I took on the gene patent industry -- and won'|f|625523|2|1|||0|1089.67|http://frontend.frikanalen.tv/media/b'625523/broadcast/TaniaSimoncelli_2014X.dv'
625519|"b""TED - Aomawa Shields: How we'll find life on other planets"""|f|625519|2|1|||0|329.54|http://frontend.frikanalen.tv/media/b'625519/broadcast/AomawaShields_2015U.dv'
625516|"b""TED - Paul Greenberg: The four fish we're overeating -- and what to eat instead"""|f|625516|2|1|||0|868.7|http://frontend.frikanalen.tv/media/b'625516/broadcast/PaulGreenberg_2015Z.dv'
625515|b'God S\xc3\xb8ndag fra P7 - Den fjerde nattevakt'|f|625515|2|1|2016-03-17 11:34:37+00:00||0|3392.36|http://frontend.frikanalen.tv/media/b'625515/broadcast/God sondag - tv_gs_054 airdate 2016_03_20_1.avi'
625513|b'Software Piracy and Linux Adoptation'|f|625513|2|1|2016-03-09 17:59:17+00:00||0|3925.12|http://frontend.frikanalen.tv/media/b'625513/broadcast/20160308-piratkopiering-frikanalen.dv'
625512|b'TED - David Rothkopf: How fear drives American politics'|f|625512|2|1|||0|1084.37|http://frontend.frikanalen.tv/media/b'625512/broadcast/DavidRothkopf1_2015.dv'
625511|b'God S\xc3\xb8ndag fra P7 - Den kostbare perlen'|f|625511|2|1|2016-03-08 21:27:26+00:00||0|3267.96|http://frontend.frikanalen.tv/media/b'625511/broadcast/God sondag - tv_gs_053 airdate 2016_03_13.avi'
625510|b'TED - Jeremy Heimans: What new power looks like'|f|625510|2|1|2016-03-06 07:27:49+00:00||0|912.34|http://frontend.frikanalen.tv/media/b'625510/broadcast/JeremyHeimans_2014S.dv'
625508|b'God S\xc3\xb8ndag fra P7 - Fristaden'|f|625508|2|1|2016-03-04 10:17:09+00:00||0|3605.4|http://frontend.frikanalen.tv/media/b'625508/broadcast/God sondag - tv_gs_198 airdate 2016_03_06.avi'
625507|b'TED - Daniel Kish: How I use sonar to navigate the world'|f|625507|2|1|||0|787.34|http://frontend.frikanalen.tv/media/b'625507/broadcast/DanielKish_2015.dv'
625506|b'God S\xc3\xb8ndag fra P7 - Den r\xc3\xb8de tr\xc3\xa5den'|f|625506|2|1|2016-02-28 02:27:55+00:00||0|3552.52|http://frontend.frikanalen.tv/media/b'625506/broadcast/God sondag - tv_gs_197 airdate 2016_02_28.avi'
625505|b'Empo TV - 25.02.16'|f|625505|2|1|2016-02-25 09:58:09+00:00||0|797.6|http://frontend.frikanalen.tv/media/b'625505/broadcast/Empo-160225-dv.avi'
625504|"b""TED - Lucianne Walkowicz: Let's not use Mars as a backup planet"""|f|625504|2|1|||0|354.66|http://frontend.frikanalen.tv/media/b'625504/broadcast/LucianneWalkowicz_2015U.dv'
625502|b'Random Aussies - Outtakes 2'|f|625502|2|1|||0|1475.0|http://frontend.frikanalen.tv/media/b'625502/broadcast/15 - Outtakes 2.dv'
625501|b'Random Aussies - Outtakes 1'|f|625501|2|1|||0|1508.0|http://frontend.frikanalen.tv/media/b'625501/broadcast/14 - Outtakes 1.dv'
625500|b'Random Aussies - Season highlights'|f|625500|2|1|||0|1494.0|http://frontend.frikanalen.tv/media/b'625500/broadcast/13 - Season Highlights.dv'
625499|b'Random Aussies - Greelong'|f|625499|2|1|||0|1505.0|http://frontend.frikanalen.tv/media/b'625499/broadcast/12 - Geelong.dv'
625498|b'Random Aussies - McClaren Vale'|f|625498|2|1|||0|1446.0|http://frontend.frikanalen.tv/media/b'625498/broadcast/11 - McClaren Vale.dv'
625497|b'Random Aussies - Victor Harbor'|f|625497|2|1|||0|1493.0|http://frontend.frikanalen.tv/media/b'625497/broadcast/10 - Victor Harbor.dv'
625496|b'Random Aussies - Meningie'|f|625496|2|1|||0|1511.0|http://frontend.frikanalen.tv/media/b'625496/broadcast/9 - Meningie.dv'
